task_id,perm_id,sample_id,position_index,relative_pos,tool_name,is_selected
9,3,7,2,0.2,api.video_GET_analytics-videos-videoId,0
9,3,7,3,0.3,api.video_GET_players-playerId,1
9,3,7,4,0.4,api.video_GET-video-status,0
9,3,7,5,0.5,api.video_GET-video,0
9,3,7,6,0.6,api.video_GET_live-streams-liveStreamId,0
9,3,7,7,0.7,api.video_GET_live-streams,0
9,3,7,8,0.8,api.video_LIST-videos,0
9,3,7,9,0.9,api.video_GET_videos-videoId-chapters-language,0
9,3,8,0,0.0,api.video_GET_players,0
9,3,8,1,0.1,api.video_GET_analytics-sessions-sessionId-events,1
9,3,8,2,0.2,api.video_GET_analytics-videos-videoId,0
9,3,8,3,0.3,api.video_GET_players-playerId,1
9,3,8,4,0.4,api.video_GET-video-status,0
9,3,8,5,0.5,api.video_GET-video,0
9,3,8,6,0.6,api.video_GET_live-streams-liveStreamId,0
9,3,8,7,0.7,api.video_GET_live-streams,0
9,3,8,8,0.8,api.video_LIST-videos,0
9,3,8,9,0.9,api.video_GET_videos-videoId-chapters-language,0
9,3,9,0,0.0,api.video_GET_players,0
9,3,9,1,0.1,api.video_GET_analytics-sessions-sessionId-events,1
9,3,9,2,0.2,api.video_GET_analytics-videos-videoId,0
9,3,9,3,0.3,api.video_GET_players-playerId,1
9,3,9,4,0.4,api.video_GET-video-status,0
9,3,9,5,0.5,api.video_GET-video,0
9,3,9,6,0.6,api.video_GET_live-streams-liveStreamId,0
9,3,9,7,0.7,api.video_GET_live-streams,0
9,3,9,8,0.8,api.video_LIST-videos,0
9,3,9,9,0.9,api.video_GET_videos-videoId-chapters-language,0
9,4,0,0,0.0,api.video_GET_players-playerId,1
9,4,0,1,0.1,api.video_GET-video,0
9,4,0,2,0.2,api.video_GET_live-streams,0
9,4,0,3,0.3,api.video_LIST-videos,0
9,4,0,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,0,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,0,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,0,7,0.7,api.video_GET_players,0
9,4,0,8,0.8,api.video_GET_analytics-sessions-sessionId-events,1
9,4,0,9,0.9,api.video_GET-video-status,0
9,4,1,0,0.0,api.video_GET_players-playerId,1
9,4,1,1,0.1,api.video_GET-video,0
9,4,1,2,0.2,api.video_GET_live-streams,0
9,4,1,3,0.3,api.video_LIST-videos,0
9,4,1,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,1,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,1,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,1,7,0.7,api.video_GET_players,0
9,4,1,8,0.8,api.video_GET_analytics-sessions-sessionId-events,1
9,4,1,9,0.9,api.video_GET-video-status,0
9,4,2,0,0.0,api.video_GET_players-playerId,1
9,4,2,1,0.1,api.video_GET-video,0
9,4,2,2,0.2,api.video_GET_live-streams,0
9,4,2,3,0.3,api.video_LIST-videos,0
9,4,2,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,2,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,2,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,2,7,0.7,api.video_GET_players,0
9,4,2,8,0.8,api.video_GET_analytics-sessions-sessionId-events,1
9,4,2,9,0.9,api.video_GET-video-status,0
9,4,3,0,0.0,api.video_GET_players-playerId,1
9,4,3,1,0.1,api.video_GET-video,0
9,4,3,2,0.2,api.video_GET_live-streams,0
9,4,3,3,0.3,api.video_LIST-videos,0
9,4,3,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,3,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,3,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,3,7,0.7,api.video_GET_players,0
9,4,3,8,0.8,api.video_GET_analytics-sessions-sessionId-events,1
9,4,3,9,0.9,api.video_GET-video-status,0
9,4,4,0,0.0,api.video_GET_players-playerId,0
9,4,4,1,0.1,api.video_GET-video,0
9,4,4,2,0.2,api.video_GET_live-streams,0
9,4,4,3,0.3,api.video_LIST-videos,0
9,4,4,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,4,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,4,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,4,7,0.7,api.video_GET_players,0
9,4,4,8,0.8,api.video_GET_analytics-sessions-sessionId-events,0
9,4,4,9,0.9,api.video_GET-video-status,0
9,4,5,0,0.0,api.video_GET_players-playerId,1
9,4,5,1,0.1,api.video_GET-video,0
9,4,5,2,0.2,api.video_GET_live-streams,0
9,4,5,3,0.3,api.video_LIST-videos,0
9,4,5,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,5,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,5,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,5,7,0.7,api.video_GET_players,0
9,4,5,8,0.8,api.video_GET_analytics-sessions-sessionId-events,1
9,4,5,9,0.9,api.video_GET-video-status,0
9,4,6,0,0.0,api.video_GET_players-playerId,1
9,4,6,1,0.1,api.video_GET-video,0
9,4,6,2,0.2,api.video_GET_live-streams,0
9,4,6,3,0.3,api.video_LIST-videos,0
9,4,6,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,6,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,6,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,6,7,0.7,api.video_GET_players,0
9,4,6,8,0.8,api.video_GET_analytics-sessions-sessionId-events,1
9,4,6,9,0.9,api.video_GET-video-status,0
9,4,7,0,0.0,api.video_GET_players-playerId,1
9,4,7,1,0.1,api.video_GET-video,0
9,4,7,2,0.2,api.video_GET_live-streams,0
9,4,7,3,0.3,api.video_LIST-videos,0
9,4,7,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,7,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,7,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,7,7,0.7,api.video_GET_players,0
9,4,7,8,0.8,api.video_GET_analytics-sessions-sessionId-events,1
9,4,7,9,0.9,api.video_GET-video-status,0
9,4,8,0,0.0,api.video_GET_players-playerId,0
9,4,8,1,0.1,api.video_GET-video,0
9,4,8,2,0.2,api.video_GET_live-streams,0
9,4,8,3,0.3,api.video_LIST-videos,0
9,4,8,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,8,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,8,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,8,7,0.7,api.video_GET_players,0
9,4,8,8,0.8,api.video_GET_analytics-sessions-sessionId-events,0
9,4,8,9,0.9,api.video_GET-video-status,0
9,4,9,0,0.0,api.video_GET_players-playerId,0
9,4,9,1,0.1,api.video_GET-video,0
9,4,9,2,0.2,api.video_GET_live-streams,0
9,4,9,3,0.3,api.video_LIST-videos,0
9,4,9,4,0.4,api.video_GET_live-streams-liveStreamId,0
9,4,9,5,0.5,api.video_GET_analytics-videos-videoId,0
9,4,9,6,0.6,api.video_GET_videos-videoId-chapters-language,0
9,4,9,7,0.7,api.video_GET_players,0
9,4,9,8,0.8,api.video_GET_analytics-sessions-sessionId-events,0
9,4,9,9,0.9,api.video_GET-video-status,0
10,0,0,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,0,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,0,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,0,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,1
10,0,0,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,1
10,0,0,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,0,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,0,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,0,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,0,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,1,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,1,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,1,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,1,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,0,1,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,0,1,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,1,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,1,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,1,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,1,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,2,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,2,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,2,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,2,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,1
10,0,2,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,0,2,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,2,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,2,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,2,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,2,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,3,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,3,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,3,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,3,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,1
10,0,3,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,0,3,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,3,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,3,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,3,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,3,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,4,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,4,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,4,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,4,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,0,4,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,0,4,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,4,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,4,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,4,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,4,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,5,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,5,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,5,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,5,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,1
10,0,5,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,1
10,0,5,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,5,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,5,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,5,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,5,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,6,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,6,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,6,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,6,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,1
10,0,6,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,1
10,0,6,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,6,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,6,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,6,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,6,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,7,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,7,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,7,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,7,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,1
10,0,7,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,1
10,0,7,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,7,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,7,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,7,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,7,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,8,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,8,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,8,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,8,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,0,8,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,0,8,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,8,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,8,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,8,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,8,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,0,9,0,0.0,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,0,9,1,0.1,Transportistas de Argentina_/cities/states,0
10,0,9,2,0.2,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,0,9,3,0.3,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,0,9,4,0.4,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,0,9,5,0.5,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,0,9,6,0.6,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,0,9,7,0.7,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,0,9,8,0.8,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,0,9,9,0.9,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,0,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,0,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,1,0,2,0.2,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,1,0,3,0.3,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,1,0,4,0.4,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,0,5,0.5,Transportistas de Argentina_/cities/states,0
10,1,0,6,0.6,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,1,0,7,0.7,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,1,0,8,0.8,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,1,0,9,0.9,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,1,1,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,1,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,1,1,2,0.2,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,1,1,3,0.3,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,1,1,4,0.4,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,1,5,0.5,Transportistas de Argentina_/cities/states,0
10,1,1,6,0.6,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,1,1,7,0.7,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,1,1,8,0.8,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,1,1,9,0.9,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,1,2,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,2,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,1,2,2,0.2,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,1,2,3,0.3,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,1,2,4,0.4,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,2,5,0.5,Transportistas de Argentina_/cities/states,0
10,1,2,6,0.6,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,1,2,7,0.7,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,1
10,1,2,8,0.8,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,1,2,9,0.9,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,1
10,1,3,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,3,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,1,3,2,0.2,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,1,3,3,0.3,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,1,3,4,0.4,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,3,5,0.5,Transportistas de Argentina_/cities/states,0
10,1,3,6,0.6,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,1,3,7,0.7,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,1,3,8,0.8,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,1,3,9,0.9,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,1,4,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,4,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,1,4,2,0.2,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,1,4,3,0.3,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,1,4,4,0.4,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,4,5,0.5,Transportistas de Argentina_/cities/states,0
10,1,4,6,0.6,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,1,4,7,0.7,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,1,4,8,0.8,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,1,4,9,0.9,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,1,5,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,5,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,1,5,2,0.2,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,1,5,3,0.3,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,1,5,4,0.4,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,5,5,0.5,Transportistas de Argentina_/cities/states,0
10,1,5,6,0.6,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,1,5,7,0.7,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,1,5,8,0.8,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,1,5,9,0.9,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,1,6,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,6,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
10,1,6,2,0.2,Transportistas de Argentina_/cities/states/:stateIsoCode,0
10,1,6,3,0.3,Transportistas de Argentina_/cities/postcode/:stateIsoCode/:postCode,0
10,1,6,4,0.4,Transportistas de Argentina_/quotes/postcode/correo_argentino/:weight/:postCodeSrc/:postCodeDst,0
10,1,6,5,0.5,Transportistas de Argentina_/cities/states,0
10,1,6,6,0.6,Transportistas de Argentina_/cities/search/:stateIsoCode/:keyword,0
10,1,6,7,0.7,Transportistas de Argentina_/tracking/correo_argentino/create_task/:service/:tracking_code,0
10,1,6,8,0.8,Transportistas de Argentina_/offices/postcode/:service/:postCode,0
10,1,6,9,0.9,Transportistas de Argentina_/tracking/correo_argentino/result_task/:task_id,0
10,1,7,0,0.0,Transportistas de Argentina_/quotes/postcode/oca/:cuit/:operativa/:cost/:weight/:volume/:postCodeSrc/:postCodeDst,0
10,1,7,1,0.1,Transportistas de Argentina_/quotes/city/correo_argentino/:weight/:stateIsoCodeSrc/:normalizeCityNameSrc/:stateIsoCodeDst/:normalizeCityNameDst,0
